TEXT REMOVED,,
469.9375,0,7.68E-06
471.2,0,7.72E-06
471.475,0,7.73E-06
471.7375,0,7.70E-06
472,0,7.76E-06
472.2625,0,7.73E-06
473.525,0,7.78E-06
473.7875,0,7.79E-06
474.05,0,7.85E-06
474.3125,0,7.81E-06
474.6,0,7.81E-06
474.8625,0,7.84E-06
476.1875,0,7.84E-06
476.4625,0,7.87E-06
476.7375,0,7.91E-06
477,0,7.88E-06
477.2625,0,7.92E-06
477.5375,0,7.91E-06
477.8,0,7.94E-06
478.075,0,7.92E-06
478.35,0,7.94E-06
478.625,0,7.94E-06
478.875,0,7.93E-06
479.15,0,7.93E-06
479.425,0,7.97E-06
479.6875,0,7.97E-06
479.9625,0,7.98E-06
481.1,0,7.96E-06
481.375,0,7.98E-06
481.6375,0,7.99E-06
481.9,0,8.03E-06
482.1625,0,8.05E-06
483.4125,0,8.03E-06
483.675,0,8.03E-06
483.95,0,8.08E-06
484.2,0,8.03E-06
484.475,0,8.05E-06
484.7375,0,8.06E-06
486.0625,0,8.10E-06
486.3375,0,8.09E-06
486.6,0,8.09E-06
486.8625,0,8.09E-06
487.125,0,8.12E-06
487.4,0,8.13E-06
487.7125,0,8.10E-06
488,0,8.09E-06
488.25,0,8.10E-06
488.5125,0,8.15E-06
488.7875,0,8.14E-06
489.05,0,8.13E-06
489.3125,0,8.13E-06
489.5875,0,8.14E-06
489.8375,0,8.19E-06
491.0625,0,8.13E-06
491.3375,0,8.21E-06
491.6125,0,8.14E-06
491.875,0,8.13E-06
492.1375,0,8.14E-06
492.4,0,8.17E-06
493.575,0,8.16E-06
493.85,0,8.17E-06
494.1,0,8.17E-06
494.4,0,8.16E-06
494.675,0,8.17E-06
496.0125,0,8.23E-06
496.2875,0,8.20E-06
496.5625,0,8.19E-06
496.825,0,8.19E-06
497.0875,0,8.17E-06
497.35,0,8.22E-06
497.6125,0,8.19E-06
497.8875,0,8.19E-06
498.15,0,8.21E-06
498.425,0,8.21E-06
498.6875,0,8.23E-06
498.9625,0,8.20E-06
499.2375,0,8.22E-06
499.5,0,8.24E-06
499.7625,0,8.21E-06
501,0,8.22E-06
501.275,0,8.21E-06
501.5375,0,8.26E-06
501.8,0,8.23E-06
502.075,0,8.24E-06
502.325,0,8.23E-06
503.55,0,8.23E-06
503.8125,0,8.26E-06
504.1,0,8.22E-06
504.3625,0,8.25E-06
504.65,0,8.20E-06
504.9,0,8.20E-06
506.275,0,8.20E-06
506.55,0,8.19E-06
506.8,0,8.22E-06
507.0625,0,8.23E-06
507.325,0,8.22E-06
507.6375,0,8.21E-06
507.9,0,8.17E-06
508.1375,0,8.21E-06
508.4125,0,8.20E-06
508.675,0,8.17E-06
508.95,0,8.16E-06
509.2,0,8.20E-06
509.475,0,8.17E-06
509.725,0,8.19E-06
511.05,0,8.16E-06
511.3,0,8.12E-06
511.5625,0,8.11E-06
511.8375,0,8.12E-06
512.1,0,8.13E-06
512.3625,0,8.09E-06
513.65,0,8.11E-06
513.9,0,8.07E-06
514.1625,0,8.09E-06
514.45,0,8.08E-06
514.7,0,8.09E-06
516.1125,0,8.02E-06
516.3625,0,8.02E-06
516.6375,0,7.99E-06
516.8875,0,8.02E-06
517.15,0,8.03E-06
517.425,0,8.01E-06
517.7,0,7.96E-06
517.975,0,7.99E-06
518.225,0,7.95E-06
518.5,0,7.93E-06
518.75,0,7.94E-06
519.0125,0,7.92E-06
519.275,0,7.94E-06
519.55,0,7.92E-06
519.7875,0,7.94E-06
521.075,0,7.87E-06
521.3375,0,7.85E-06
521.6125,0,7.84E-06
521.875,0,7.83E-06
522.1375,0,7.82E-06
522.4,0,7.78E-06
523.75,0,7.76E-06
524.025,0,7.75E-06
524.3,0,7.77E-06
524.5625,0,7.73E-06
524.825,0,7.72E-06
526.175,0,7.69E-06
526.4375,0,7.66E-06
526.6875,0,7.66E-06
526.95,0,7.65E-06
527.2,0,7.63E-06
527.4875,0,7.62E-06
527.7625,0,7.58E-06
528.025,0,7.60E-06
528.275,0,7.61E-06
528.525,0,7.57E-06
528.7875,0,7.58E-06
529.05,0,7.59E-06
529.3,0,7.54E-06
529.5625,0,7.53E-06
529.8125,0,7.49E-06
531.075,0,7.49E-06
531.325,0,7.50E-06
531.575,0,7.44E-06
531.8625,0,7.45E-06
532.1125,0,7.47E-06
532.375,0,7.41E-06
533.55,0,7.38E-06
533.8125,0,7.41E-06
534.05,0,7.37E-06
534.3375,0,7.33E-06
534.6,0,7.36E-06
534.8625,0,7.33E-06
536.1625,0,7.33E-06
536.425,0,7.31E-06
536.6875,0,7.26E-06
536.9625,0,7.29E-06
537.2125,0,7.24E-06
537.5375,0,7.28E-06
537.8,0,7.24E-06
538.0625,0,7.23E-06
538.325,0,7.18E-06
538.575,0,7.21E-06
538.825,0,7.23E-06
539.1,0,7.18E-06
539.3375,0,7.21E-06
539.5875,0,7.15E-06
539.8375,0,7.09E-06
541.225,0,7.12E-06
541.475,0,7.12E-06
541.725,0,7.08E-06
542,0,7.08E-06
542.275,0,7.05E-06
543.55,0,7.01E-06
543.8,0,7.02E-06
544.0625,0,7.01E-06
544.3375,0,6.96E-06
544.6,0,6.98E-06
544.8375,0,6.92E-06
546.1875,0,6.90E-06
546.475,0,6.87E-06
546.725,0,6.87E-06
547,0,6.87E-06
547.25,0,6.85E-06
547.55,0,6.83E-06
547.8,0,6.84E-06
548.075,0,6.85E-06
548.325,0,6.79E-06
548.5875,0,6.83E-06
548.825,0,6.77E-06
549.075,0,6.78E-06
549.325,0,6.79E-06
549.575,0,6.74E-06
549.8375,0,6.70E-06
551.125,0,6.70E-06
551.3875,0,6.68E-06
551.6375,0,6.70E-06
551.8875,0,6.66E-06
552.1375,0,6.65E-06
552.4,0,6.61E-06
553.625,0,6.59E-06
553.875,0,6.61E-06
554.1375,0,6.57E-06
554.4,0,6.56E-06
554.65,0,6.55E-06
554.9,0,6.49E-06
556.1875,0,6.51E-06
556.475,0,6.46E-06
556.7375,0,6.47E-06
557,0,6.45E-06
557.25,0,6.45E-06
557.6375,0,6.44E-06
557.9,0,6.40E-06
558.175,0,6.42E-06
558.4375,0,6.41E-06
558.7125,0,6.38E-06
558.975,0,6.33E-06
559.2375,0,6.33E-06
559.4875,0,6.30E-06
559.75,0,6.24E-06
561.0375,0,6.07E-06
561.3,0,6.01E-06
561.5625,0,5.96E-06
561.825,0,5.91E-06
562.1,0,5.83E-06
562.3625,0,5.61E-06
563.5625,0,5.55E-06
563.825,0,5.47E-06
564.1,0,5.40E-06
564.3625,0,5.33E-06
564.625,0,5.29E-06
564.9,0,4.97E-06
566.175,0,4.93E-06
566.45,0,4.85E-06
566.7125,0,4.80E-06
566.975,0,4.75E-06
567.225,0,4.72E-06
567.5125,0,4.63E-06
567.7875,0,4.60E-06
568.05,0,4.54E-06
568.325,0,4.49E-06
568.5875,0,4.49E-06
568.85,0,4.46E-06
569.1125,0,4.40E-06
569.375,0,4.36E-06
569.6375,0,4.35E-06
569.925,0,4.23E-06
571.05,0,4.18E-06
571.325,0,4.14E-06
571.5875,0,4.12E-06
571.85,0,4.09E-06
572.125,0,4.07E-06
572.3875,0,3.96E-06
573.55,0,3.88E-06
573.825,0,3.81E-06
574.0875,0,3.75E-06
574.3375,0,3.71E-06
574.625,0,3.61E-06
574.8875,0,3.16E-06
576.2375,0,3.09E-06
576.5,0,2.93E-06
576.775,0,2.83E-06
577.025,0,2.69E-06
577.3,0,2.59E-06
577.6125,0,2.46E-06
577.875,0,2.30E-06
578.15,0,2.17E-06
578.4,0,2.07E-06
578.675,0,1.95E-06
578.9375,0,1.79E-06
579.2,0,1.66E-06
579.45,0,1.60E-06
579.725,0,1.45E-06
580.9625,0,9.14E-07
581.3625,0,7.64E-07
581.625,0,7.13E-07
581.8875,0,5.99E-07
582.1625,0,5.14E-07
582.4375,0,2.69E-07
583.6,0,2.25E-07
583.8625,0,2.17E-07
584.125,0,1.55E-07
584.4,0,1.55E-07
584.6625,0,1.51E-07
584.925,0,7.43E-08
586.225,0,5.96E-08
586.4875,0,6.33E-08
586.75,0,8.53E-08
587.025,0,4.86E-08
587.2875,0,4.86E-08
587.6125,0,4.86E-08
587.875,0,5.23E-08
588.1375,0,5.23E-08
588.4125,0,5.59E-08
588.6875,0,6.69E-08
588.95,0,5.96E-08
589.2125,0,6.33E-08
589.4875,0,4.49E-08
589.75,0,5.23E-08
591.0125,0,3.39E-08
591.2875,0,3.76E-08
591.55,0,3.39E-08
591.8125,0,3.02E-08
592.0875,0,7.79E-08
592.35,0,6.33E-08
593.6625,0,5.59E-08
593.925,0,8.53E-08
594.1875,0,5.23E-08
594.4625,0,5.23E-08
594.725,0,2.66E-08
596.075,0,5.59E-08
596.3625,0,4.49E-08
596.625,0,8.53E-08
596.9,0,3.39E-08
597.1625,0,2.66E-08
597.4125,0,7.43E-08
597.7125,0,2.66E-08
597.9625,0,3.76E-08
598.2375,0,3.76E-08
598.5125,0,4.86E-08
598.7875,0,6.69E-08
599.0625,0,4.13E-08
599.325,0,7.79E-08
599.5875,0,6.69E-08
599.8375,0,5.96E-08
600.325,0,3.02E-08
420.0125,2,5.23E-08
420.025,2,9.99E-08
420.1,2,8.16E-08
420.325,2,4.86E-08
421.7125,2,3.76E-08
422.0125,2,5.96E-08
422.325,2,7.06E-08
422.65,2,3.76E-08
422.9375,2,7.43E-08
423.225,2,8.53E-08
423.475,2,5.59E-08
423.7125,2,6.33E-08
423.9375,2,8.16E-08
424.1625,2,9.63E-08
424.4,2,5.96E-08
424.65,2,1.04E-07
424.9125,2,6.33E-08
425.175,2,5.96E-08
425.4375,2,7.06E-08
426.6375,2,7.43E-08
426.9,2,8.53E-08
427.1625,2,8.16E-08
427.4125,2,6.33E-08
427.6625,2,1.18E-07
427.9125,2,1.11E-07
429.2375,2,8.53E-08
429.5125,2,1.11E-07
429.7875,2,1.11E-07
430.05,2,8.53E-08
430.4375,2,1.77E-07
431.85,2,8.89E-08
432.1125,2,1.26E-07
432.375,2,1.22E-07
432.6375,2,8.89E-08
432.9,2,1.26E-07
433.2375,2,9.63E-08
433.4875,2,1.04E-07
433.7375,2,1.04E-07
434.0125,2,1.29E-07
434.275,2,1.37E-07
434.5375,2,1.26E-07
434.8125,2,1.55E-07
435.0875,2,2.06E-07
435.35,2,2.14E-07
436.55,2,5.40E-07
436.825,2,6.36E-07
437.0875,2,7.64E-07
437.35,2,9.07E-07
437.625,2,1.01E-06
437.8875,2,1.74E-06
439.075,2,1.95E-06
439.35,2,2.12E-06
439.625,2,2.35E-06
439.9,2,2.51E-06
440.175,2,2.72E-06
440.55,2,3.74E-06
441.8,2,4.05E-06
442.075,2,4.29E-06
442.35,2,4.49E-06
442.6125,2,4.73E-06
442.875,2,4.91E-06
443.15,2,5.16E-06
443.425,2,5.36E-06
443.6875,2,5.55E-06
443.95,2,5.74E-06
444.225,2,5.93E-06
444.475,2,6.11E-06
444.75,2,6.28E-06
445.025,2,6.46E-06
445.3,2,6.63E-06
446.5125,2,7.22E-06
446.775,2,7.30E-06
447.0375,2,7.37E-06
447.3125,2,7.49E-06
447.575,2,7.55E-06
447.85,2,7.61E-06
449.15,2,7.88E-06
449.4125,2,7.99E-06
449.675,2,8.02E-06
449.9625,2,8.14E-06
450.2375,2,8.20E-06
450.6375,2,8.68E-06
451.925,2,8.90E-06
452.2,2,8.98E-06
452.45,2,9.13E-06
452.725,2,9.28E-06
452.9875,2,9.41E-06
453.2625,2,9.59E-06
453.5375,2,9.77E-06
453.8125,2,9.90E-06
454.075,2,1.00E-05
454.3375,2,1.02E-05
454.6125,2,1.04E-05
454.8875,2,1.05E-05
455.1375,2,1.07E-05
455.4125,2,1.14E-05
456.6875,2,1.16E-05
456.95,2,1.17E-05
457.2125,2,1.18E-05
457.4875,2,1.20E-05
457.7625,2,1.21E-05
459.05,2,1.26E-05
459.3,2,1.28E-05
459.575,2,1.28E-05
459.8625,2,1.29E-05
460.125,2,1.30E-05
460.5125,2,1.32E-05
461.9,2,1.32E-05
462.15,2,1.33E-05
462.425,2,1.33E-05
462.6625,2,1.33E-05
462.95,2,1.33E-05
463.2625,2,1.33E-05
463.525,2,1.33E-05
463.8,2,1.33E-05
464.0625,2,1.33E-05
464.3125,2,1.34E-05
464.575,2,1.34E-05
464.85,2,1.34E-05
465.1125,2,1.34E-05
465.375,2,1.35E-05
466.75,2,1.35E-05
467.025,2,1.36E-05
467.2875,2,1.36E-05
467.55,2,1.36E-05
467.825,2,1.36E-05
469.075,2,1.38E-05
469.35,2,1.38E-05
469.6125,2,1.38E-05
469.8875,2,1.39E-05
470.1625,2,1.39E-05
470.5375,2,1.40E-05
471.8625,2,1.41E-05
472.1125,2,1.42E-05
472.3875,2,1.41E-05
472.6375,2,1.41E-05
472.9125,2,1.42E-05
473.2,2,1.42E-05
473.45,2,1.42E-05
473.7125,2,1.43E-05
474,2,1.43E-05
474.25,2,1.43E-05
474.525,2,1.43E-05
474.8,2,1.43E-05
475.05,2,1.43E-05
475.3375,2,1.43E-05
476.6,2,1.44E-05
476.8625,2,1.44E-05
477.125,2,1.44E-05
477.375,2,1.45E-05
477.6375,2,1.45E-05
477.9125,2,1.45E-05
479.15,2,1.46E-05
479.425,2,1.46E-05
479.6875,2,1.46E-05
479.95,2,1.46E-05
480.2375,2,1.46E-05
480.6375,2,1.47E-05
481.9625,2,1.47E-05
482.25,2,1.47E-05
482.5,2,1.47E-05
482.7625,2,1.48E-05
483.1875,2,1.47E-05
483.4375,2,1.48E-05
483.7125,2,1.48E-05
484,2,1.48E-05
484.2375,2,1.48E-05
484.5125,2,1.48E-05
484.75,2,1.48E-05
485.0125,2,1.49E-05
485.25,2,1.48E-05
486.6125,2,1.49E-05
486.8875,2,1.49E-05
487.1625,2,1.50E-05
487.425,2,1.49E-05
487.6625,2,1.49E-05
487.9375,2,1.50E-05
489.2125,2,1.50E-05
489.475,2,1.50E-05
489.75,2,1.50E-05
490.025,2,1.50E-05
490.4,2,1.51E-05
491.9375,2,1.51E-05
492.1875,2,1.51E-05
492.4375,2,1.51E-05
492.7,2,1.51E-05
492.95,2,1.51E-05
493.2375,2,1.51E-05
493.5,2,1.51E-05
493.7625,2,1.52E-05
494.025,2,1.52E-05
494.275,2,1.51E-05
494.55,2,1.51E-05
494.7875,2,1.52E-05
495.0625,2,1.51E-05
495.3,2,1.52E-05
496.55,2,1.52E-05
496.8,2,1.52E-05
497.075,2,1.52E-05
497.3375,2,1.52E-05
497.6,2,1.52E-05
497.8625,2,1.52E-05
499.0875,2,1.53E-05
499.3375,2,1.53E-05
499.625,2,1.52E-05
499.9,2,1.52E-05
500.1625,2,1.52E-05
500.55,2,1.53E-05
501.925,2,1.53E-05
502.175,2,1.53E-05
502.4125,2,1.53E-05
502.6625,2,1.53E-05
502.9125,2,1.53E-05
503.175,2,1.53E-05
503.425,2,1.53E-05
503.675,2,1.53E-05
503.925,2,1.53E-05
504.175,2,1.53E-05
504.425,2,1.53E-05
504.675,2,1.53E-05
504.9375,2,1.52E-05
505.1875,2,1.53E-05
505.4375,2,1.53E-05
506.6125,2,1.52E-05
506.8625,2,1.53E-05
507.1375,2,1.53E-05
507.375,2,1.52E-05
507.6375,2,1.53E-05
507.8875,2,1.52E-05
509.1,2,1.52E-05
509.375,2,1.52E-05
509.625,2,1.52E-05
509.9125,2,1.52E-05
510.1625,2,1.52E-05
510.55,2,1.52E-05
511.8625,2,1.51E-05
512.125,2,1.51E-05
512.375,2,1.51E-05
512.6125,2,1.51E-05
512.8625,2,1.51E-05
513.1375,2,1.51E-05
513.4,2,1.51E-05
513.65,2,1.51E-05
513.9,2,1.51E-05
514.15,2,1.51E-05
514.4,2,1.50E-05
514.675,2,1.50E-05
514.9375,2,1.50E-05
515.1875,2,1.50E-05
515.425,2,1.50E-05
516.625,2,1.49E-05
516.875,2,1.49E-05
517.15,2,1.49E-05
517.4125,2,1.49E-05
517.6875,2,1.49E-05
517.95,2,1.48E-05
519.1875,2,1.48E-05
519.475,2,1.48E-05
519.75,2,1.48E-05
520.0125,2,1.48E-05
520.375,2,1.47E-05
521.8375,2,1.47E-05
522.1125,2,1.47E-05
522.3625,2,1.47E-05
522.6125,2,1.46E-05
522.875,2,1.46E-05
523.1875,2,1.46E-05
523.425,2,1.46E-05
523.6875,2,1.45E-05
523.925,2,1.45E-05
524.175,2,1.45E-05
524.4375,2,1.45E-05
524.6875,2,1.45E-05
524.9375,2,1.45E-05
525.1875,2,1.45E-05
525.4375,2,1.44E-05
526.6375,2,1.43E-05
526.9,2,1.43E-05
527.15,2,1.43E-05
527.425,2,1.43E-05
527.6625,2,1.43E-05
527.9125,2,1.42E-05
529.1,2,1.42E-05
529.3625,2,1.42E-05
529.625,2,1.41E-05
529.9,2,1.41E-05
530.1625,2,1.41E-05
530.575,2,1.40E-05
531.85,2,1.40E-05
532.125,2,1.40E-05
532.3625,2,1.39E-05
532.6125,2,1.39E-05
532.8625,2,1.39E-05
533.2,2,1.39E-05
533.4375,2,1.39E-05
533.7125,2,1.38E-05
533.9625,2,1.38E-05
534.225,2,1.38E-05
534.4875,2,1.38E-05
534.7625,2,1.38E-05
535.0125,2,1.38E-05
535.2875,2,1.37E-05
536.6125,2,1.36E-05
536.875,2,1.36E-05
537.15,2,1.36E-05
537.4,2,1.36E-05
537.675,2,1.36E-05
537.9375,2,1.35E-05
539.1125,2,1.35E-05
539.375,2,1.34E-05
539.65,2,1.34E-05
539.9375,2,1.34E-05
540.2,2,1.34E-05
540.6,2,1.33E-05
541.8125,2,1.33E-05
542.075,2,1.32E-05
542.325,2,1.32E-05
542.575,2,1.32E-05
542.85,2,1.31E-05
543.15,2,1.31E-05
543.425,2,1.31E-05
543.675,2,1.31E-05
543.9125,2,1.31E-05
544.175,2,1.30E-05
544.425,2,1.30E-05
544.6875,2,1.30E-05
544.9625,2,1.30E-05
545.225,2,1.29E-05
546.4375,2,1.29E-05
546.7,2,1.29E-05
546.975,2,1.28E-05
547.25,2,1.28E-05
547.525,2,1.28E-05
547.7875,2,1.28E-05
549.0125,2,1.26E-05
549.2875,2,1.26E-05
549.55,2,1.26E-05
549.825,2,1.26E-05
550.1,2,1.26E-05
550.5,2,1.25E-05
551.8125,2,1.25E-05
552.0625,2,1.24E-05
552.3375,2,1.24E-05
552.6125,2,1.24E-05
552.875,2,1.24E-05
553.2875,2,1.23E-05
553.55,2,1.23E-05
553.8125,2,1.23E-05
554.075,2,1.22E-05
554.3375,2,1.22E-05
554.6,2,1.22E-05
554.875,2,1.22E-05
555.1375,2,1.22E-05
555.4,2,1.20E-05
556.6875,2,1.20E-05
556.9375,2,1.20E-05
557.2125,2,1.20E-05
557.5,2,1.20E-05
557.7625,2,1.19E-05
559.05,2,1.16E-05
559.3125,2,1.16E-05
559.575,2,1.15E-05
559.8625,2,1.14E-05
560.15,2,1.13E-05
560.5375,2,1.08E-05
561.8875,2,1.06E-05
562.1375,2,1.05E-05
562.4125,2,1.04E-05
562.675,2,1.02E-05
562.95,2,1.01E-05
563.2125,2,9.96E-06
563.4875,2,9.82E-06
563.75,2,9.69E-06
564.0125,2,9.58E-06
564.2625,2,9.43E-06
564.5,2,9.34E-06
564.775,2,9.17E-06
565.0375,2,9.09E-06
565.3125,2,8.94E-06
566.6125,2,8.30E-06
566.875,2,8.16E-06
567.15,2,8.07E-06
567.4125,2,8.00E-06
567.6875,2,7.86E-06
567.95,2,7.44E-06
569.175,2,7.36E-06
569.45,2,7.29E-06
569.7125,2,7.25E-06
569.9875,2,7.16E-06
570.2625,2,7.12E-06
571.75,2,6.87E-06
572.0125,2,6.83E-06
572.275,2,6.73E-06
572.55,2,6.68E-06
572.8125,2,6.66E-06
573.1875,2,6.58E-06
573.4875,2,6.45E-06
573.75,2,6.38E-06
574.025,2,6.30E-06
574.275,2,6.17E-06
574.55,2,6.05E-06
574.8125,2,5.90E-06
575.0625,2,5.83E-06
575.325,2,5.68E-06
576.6,2,4.87E-06
576.875,2,4.70E-06
577.1375,2,4.54E-06
577.4,2,4.36E-06
577.6625,2,4.14E-06
577.95,2,3.27E-06
579.1125,2,3.05E-06
579.3875,2,2.87E-06
579.65,2,2.69E-06
579.9375,2,2.48E-06
580.1875,2,2.28E-06
580.6,2,1.51E-06
581.85,2,1.24E-06
582.125,2,1.13E-06
582.375,2,9.73E-07
582.625,2,8.30E-07
582.9,2,7.24E-07
583.2,2,6.43E-07
583.5,2,5.29E-07
583.7375,2,4.63E-07
584.0125,2,3.64E-07
584.2625,2,3.38E-07
584.5375,2,2.43E-07
584.7875,2,2.17E-07
585.05,2,1.62E-07
585.3125,2,1.84E-07
586.65,2,1.18E-07
586.9125,2,7.43E-08
587.175,2,1.04E-07
587.425,2,9.99E-08
587.675,2,9.99E-08
588.975,2,5.23E-08
589.2625,2,6.69E-08
589.525,2,6.33E-08
589.8125,2,9.26E-08
590.1,2,8.16E-08
590.475,2,5.59E-08
591.9625,2,4.13E-08
592.225,2,5.96E-08
592.4875,2,5.59E-08
592.75,2,4.49E-08
593.0375,2,4.13E-08
593.3,2,5.23E-08
593.5625,2,4.13E-08
593.8125,2,9.26E-08
594.075,2,7.06E-08
594.325,2,5.23E-08
594.5875,2,4.86E-08
594.8375,2,5.96E-08
595.0875,2,7.43E-08
595.35,2,6.33E-08
596.6625,2,6.33E-08
596.925,2,5.23E-08
597.175,2,3.76E-08
597.4625,2,2.66E-08
597.7,2,6.69E-08
599.025,2,4.13E-08
599.275,2,4.49E-08
599.5625,2,5.59E-08
599.8125,2,4.86E-08
600.0125,2,5.96E-08
420.025,4,8.16E-08
420.0625,4,5.96E-08
420.2375,4,8.53E-08
420.575,4,8.53E-08
422.275,4,9.63E-08
422.6,4,9.26E-08
422.9125,4,7.79E-08
423.1875,4,5.96E-08
423.45,4,5.96E-08
424.625,4,9.26E-08
424.9,4,9.26E-08
425.175,4,6.69E-08
425.4625,4,5.23E-08
425.7375,4,5.23E-08
426,4,5.59E-08
427.35,4,8.89E-08
427.625,4,8.89E-08
427.8875,4,6.69E-08
428.1625,4,9.26E-08
428.425,4,8.89E-08
428.7125,4,7.43E-08
429,4,7.43E-08
429.2625,4,8.89E-08
429.525,4,9.26E-08
429.8,4,7.79E-08
430.0625,4,8.16E-08
430.45,4,1.04E-07
430.8375,4,9.63E-08
432.2375,4,1.40E-07
432.5,4,1.37E-07
432.8,4,1.18E-07
433.075,4,1.48E-07
433.35,4,1.51E-07
434.6125,4,2.25E-07
434.875,4,2.54E-07
435.15,4,3.09E-07
435.425,4,4.04E-07
435.6875,4,4.81E-07
435.95,4,1.04E-06
437.1875,4,1.24E-06
437.45,4,1.42E-06
437.725,4,1.67E-06
438,4,1.88E-06
438.275,4,2.13E-06
438.575,4,2.36E-06
438.8375,4,2.63E-06
439.1,4,2.90E-06
439.3625,4,3.13E-06
439.625,4,3.41E-06
439.9,4,3.68E-06
440.1625,4,3.96E-06
440.5375,4,4.40E-06
440.9125,4,5.77E-06
442.225,4,6.25E-06
442.4875,4,6.54E-06
442.75,4,6.84E-06
443.0125,4,7.13E-06
443.2875,4,7.41E-06
444.475,4,8.55E-06
444.75,4,8.78E-06
445.0125,4,9.03E-06
445.3,4,9.29E-06
445.575,4,9.47E-06
445.8375,4,9.65E-06
447.125,4,1.03E-05
447.4,4,1.05E-05
447.6875,4,1.05E-05
447.95,4,1.06E-05
448.2,4,1.07E-05
448.5,4,1.08E-05
448.7875,4,1.09E-05
449.05,4,1.10E-05
449.3,4,1.11E-05
449.5875,4,1.12E-05
449.8375,4,1.13E-05
450.1125,4,1.14E-05
450.5,4,1.16E-05
450.875,4,1.27E-05
452.4,4,1.31E-05
452.7,4,1.33E-05
452.95,4,1.35E-05
453.2125,4,1.37E-05
453.5125,4,1.48E-05
454.6625,4,1.51E-05
454.925,4,1.53E-05
455.2,4,1.56E-05
455.45,4,1.58E-05
455.725,4,1.61E-05
456,4,1.71E-05
457.3,4,1.74E-05
457.5875,4,1.76E-05
457.825,4,1.78E-05
458.1125,4,1.80E-05
458.3625,4,1.82E-05
458.6625,4,1.84E-05
458.9125,4,1.86E-05
459.1875,4,1.87E-05
459.425,4,1.89E-05
459.7,4,1.91E-05
459.9875,4,1.92E-05
460.25,4,1.93E-05
