Scan: FJ800 30x63 1-SLM 10mm @ 12/10/2014 11:50:19 AM  Z-Axis Position:25 mm
494.2875,0,8.80379559E-07
494.5375,0,8.93954962E-07
494.7875,0,8.91240177E-07
495.05,0,8.74948398E-07
495.3,0,8.96669746E-07
496.675,0,8.85809129E-07
496.9375,0,8.85809129E-07
497.2,0,8.99386009E-07
497.45,0,8.93954962E-07
497.7,0,8.83094344E-07
497.95,0,9.21107357E-07
499.4625,0,8.93954962E-07
499.6875,0,8.88525392E-07
499.9625,0,9.31967975E-07
500.2125,0,8.91240177E-07
500.55,0,9.23822142E-07
501.8375,0,9.07530364E-07
502.075,0,9.1024674E-07
502.3375,0,9.04815579E-07
502.5875,0,9.21107357E-07
502.8375,0,9.29251655E-07
503.1,0,9.02100794E-07
503.3625,0,9.31967975E-07
503.6125,0,9.40112272E-07
503.85,0,9.1024674E-07
504.1125,0,9.1024674E-07
504.375,0,9.04815579E-07
504.6125,0,9.26536927E-07
504.8625,0,9.23822142E-07
505.1125,0,9.31967975E-07
505.3375,0,9.07530364E-07
506.7625,0,9.1024674E-07
507.025,0,9.21107357E-07
507.275,0,9.12961525E-07
507.525,0,9.31967975E-07
507.7625,0,9.07530364E-07
509.2625,0,8.99386009E-07
509.5,0,9.31967975E-07
509.7625,0,9.04815579E-07
510.0125,0,9.07530364E-07
510.3375,0,8.96669746E-07
511.75,0,9.07530364E-07
512,0,8.96669746E-07
512.25,0,8.96669746E-07
512.5125,0,9.04815579E-07
512.75,0,9.31967975E-07
513.0375,0,9.21107357E-07
513.2875,0,9.1567631E-07
513.5375,0,9.07530364E-07
513.7625,0,9.02100794E-07
514.0375,0,9.1567631E-07
514.275,0,8.88525392E-07
514.55,0,8.88525392E-07
514.7875,0,9.23822142E-07
515.05,0,9.12961525E-07
515.3,0,8.93954962E-07
516.7125,0,8.83094344E-07
516.975,0,9.04815579E-07
517.2125,0,8.83094344E-07
517.4875,0,8.80379559E-07
517.725,0,8.77664775E-07
519.15,0,8.66804157E-07
519.3875,0,8.96669746E-07
519.6375,0,8.96669746E-07
519.925,0,8.72233613E-07
520.1625,0,8.88525392E-07
520.5,0,9.04815579E-07
521.775,0,8.74948398E-07
522.0125,0,8.66804157E-07
522.2375,0,8.55943483E-07
522.5375,0,8.64087781E-07
522.775,0,8.50512379E-07
523.0625,0,8.72233613E-07
523.3125,0,8.50512379E-07
523.5875,0,8.69518828E-07
523.8125,0,8.61372996E-07
524.0875,0,8.47797594E-07
524.3125,0,8.47797594E-07
524.575,0,8.58658211E-07
524.8375,0,8.72233613E-07
525.1,0,8.77664775E-07
525.325,0,8.77664775E-07
526.75,0,8.20645255E-07
527,0,8.72233613E-07
527.25,0,8.31505872E-07
527.5125,0,8.34222192E-07
527.75,0,8.28791144E-07
529.25,0,8.31505872E-07
529.5,0,8.34222192E-07
529.75,0,8.31505872E-07
530,0,8.12500957E-07
530.3125,0,8.20645255E-07
531.8,0,8.0706991E-07
532.05,0,8.15215685E-07
532.3,0,8.09784638E-07
532.5875,0,8.42366489E-07
532.8375,0,8.23361574E-07
533.2125,0,8.34222192E-07
533.4875,0,8.1793047E-07
533.7375,0,7.96209235E-07
533.975,0,8.26076359E-07
534.225,0,7.90779666E-07
534.5,0,7.96209235E-07
534.75,0,8.34222192E-07
535,0,7.90779666E-07
535.2625,0,7.93494451E-07
536.65,0,8.0706991E-07
536.9,0,8.20645255E-07
537.1625,0,7.88063346E-07
537.4125,0,7.85348561E-07
537.65,0,8.04355125E-07
537.9,0,7.74487944E-07
539.4,0,7.77202729E-07
539.65,0,7.93494451E-07
539.9125,0,7.77202729E-07
540.175,0,7.71773159E-07
540.4875,0,7.6905684E-07
541.825,0,7.55481437E-07
542.075,0,7.79917514E-07
542.325,0,7.60912485E-07
542.5875,0,7.60912485E-07
542.8375,0,7.50051868E-07
543.125,0,7.50051868E-07
543.4,0,7.50051868E-07
543.65,0,7.77202729E-07
543.9,0,7.41905978E-07
544.15,0,7.55481437E-07
544.4,0,7.52766653E-07
544.65,0,7.74487944E-07
544.9,0,7.33760146E-07
545.15,0,7.47335548E-07
545.4,0,7.31045361E-07
546.7625,0,7.41905978E-07
547.0125,0,7.25614257E-07
547.25,0,7.44620763E-07
547.5,0,7.20184744E-07
547.75,0,7.17469959E-07
549.2375,0,7.20184744E-07
549.5,0,7.01178237E-07
549.7375,0,7.31045361E-07
549.9875,0,7.22899472E-07
550.25,0,6.98463452E-07
551.8,0,7.12038855E-07
552.05,0,6.95748668E-07
552.3,0,6.87602835E-07
552.575,0,7.06609342E-07
552.8125,0,7.3919125E-07
553.1125,0,6.76742161E-07
553.3625,0,6.74027376E-07
553.6125,0,6.87602835E-07
553.8625,0,6.68596272E-07
554.1125,0,6.98463452E-07
554.375,0,7.03893022E-07
554.6125,0,6.90317563E-07
554.8625,0,6.90317563E-07
555.1125,0,6.8488805E-07
555.35,0,7.03893022E-07
556.7375,0,6.60450439E-07
557,0,6.5502087E-07
557.2375,0,6.60450439E-07
557.4875,0,6.49589765E-07
557.7375,0,6.49589765E-07
559.2,0,6.33299578E-07
559.4875,0,6.44160195E-07
559.725,0,6.27868474E-07
559.975,0,6.22438961E-07
560.225,0,6.44160195E-07
561.6875,0,6.03432454E-07
561.9375,0,5.89857052E-07
562.1875,0,5.62704656E-07
562.4375,0,5.95286565E-07
562.675,0,5.95286565E-07
562.925,0,5.54558767E-07
563.1875,0,5.57275087E-07
563.45,0,5.35553795E-07
563.7125,0,5.4369815E-07
563.975,0,5.11116184E-07
564.2375,0,5.19262073E-07
564.4875,0,4.97540782E-07
564.7375,0,4.92111269E-07
564.9875,0,4.86680165E-07
565.2375,0,4.78534275E-07
566.6,0,4.02509755E-07
566.85,0,3.80788464E-07
567.125,0,3.86219568E-07
567.375,0,3.75358923E-07
567.6125,0,3.59067201E-07
567.8625,0,2.64036174E-07
569.4375,0,2.58606633E-07
